id,schema,userId,screenId,startTime,endTime,totalTime,appType
69bd7087982704c4111ddb6d,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:06:22.869000+00:00,2026-03-20T16:06:27.165000+00:00,4,Kotlin
69bd7089982704c4111ddb6f,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb2,2026-03-20T16:06:27.166000+00:00,2026-03-20T16:06:29.904000+00:00,2,Kotlin
69bd708b982704c4111ddb72,1,69bd6e98982704c4111ddb0e,69bc9f3857adce41b32f4fb7,2026-03-20T16:06:29.904000+00:00,2026-03-20T16:06:31.750000+00:00,1,Kotlin
69bd708d982704c4111ddb73,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb2,2026-03-20T16:06:31.751000+00:00,2026-03-20T16:06:33.161000+00:00,1,Kotlin
69bd708f982704c4111ddb75,1,69bd6e98982704c4111ddb0e,69bc9f3957adce41b32f4fb9,2026-03-20T16:06:33.162000+00:00,2026-03-20T16:06:34.542000+00:00,1,Kotlin
69bd708fbe85fc47af7cf246,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-20T16:06:11.338000+00:00,2026-03-20T16:06:39.300000+00:00,27,Kotlin
69bd7093982704c4111ddb76,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb2,2026-03-20T16:06:34.543000+00:00,2026-03-20T16:06:39.736000+00:00,5,Kotlin
69bd7092be85fc47af7cf247,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb2,2026-03-20T16:06:39.303000+00:00,2026-03-20T16:06:41.911000+00:00,2,Kotlin
69bd7096982704c4111ddb77,1,69bd6e98982704c4111ddb0e,69bc9f3a57adce41b32f4fc1,2026-03-20T16:06:39.737000+00:00,2026-03-20T16:06:42.578000+00:00,2,Kotlin
69bd7096be85fc47af7cf248,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb2,2026-03-20T16:06:41.911000+00:00,2026-03-20T16:06:46.204000+00:00,4,Kotlin
69bd7099be85fc47af7cf249,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb2,2026-03-20T16:06:46.204000+00:00,2026-03-20T16:06:48.763000+00:00,2,Kotlin
69bd70a8be85fc47af7cf24a,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb2,2026-03-20T16:06:49.307000+00:00,2026-03-20T16:07:03.303000+00:00,13,Kotlin
69bd70abbe85fc47af7cf24b,1,69bd6e79be85fc47af7cf20e,69bc9f3857adce41b32f4fb3,2026-03-20T16:07:03.304000+00:00,2026-03-20T16:07:07.438000+00:00,4,Kotlin
69bd70aebe85fc47af7cf24c,1,69bd6e79be85fc47af7cf20e,69bc9f3857adce41b32f4fb5,2026-03-20T16:07:07.442000+00:00,2026-03-20T16:07:09.651000+00:00,2,Kotlin
69bd70c0982704c4111ddb79,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:06:43.309000+00:00,2026-03-20T16:07:24.111000+00:00,40,Kotlin
69bd70c9982704c4111ddb7b,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:07:27.312000+00:00,2026-03-20T16:07:33.016000+00:00,5,Kotlin
69bd70d3982704c4111ddb7d,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:07:34.009000+00:00,2026-03-20T16:07:43.126000+00:00,9,Kotlin
69bd70d4982704c4111ddb7e,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb2,2026-03-20T16:07:43.127000+00:00,2026-03-20T16:07:44.253000+00:00,1,Kotlin
69bd70d7982704c4111ddb80,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:07:44.254000+00:00,2026-03-20T16:07:47.146000+00:00,2,Kotlin
69bd70d8982704c4111ddb81,1,69bd6e98982704c4111ddb0e,69bc9f3857adce41b32f4fb3,2026-03-20T16:07:47.146000+00:00,2026-03-20T16:07:48.551000+00:00,1,Kotlin
69bd70db982704c4111ddb83,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:07:48.551000+00:00,2026-03-20T16:07:51.869000+00:00,3,Kotlin
69bd70d9be85fc47af7cf250,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-20T16:07:43.044000+00:00,2026-03-20T16:07:53.013000+00:00,9,Kotlin
69bd70dbbe85fc47af7cf251,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb2,2026-03-20T16:07:53.014000+00:00,2026-03-20T16:07:55.350000+00:00,2,Kotlin
69bd70df982704c4111ddb85,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:07:54.153000+00:00,2026-03-20T16:07:55.309000+00:00,1,Kotlin
69bd70dfbe85fc47af7cf253,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-20T16:07:55.351000+00:00,2026-03-20T16:07:58.291000+00:00,2,Kotlin
69bd70e0be85fc47af7cf254,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb2,2026-03-20T16:07:58.291000+00:00,2026-03-20T16:07:59.499000+00:00,1,Kotlin
69bd70e1be85fc47af7cf255,1,69bd6e79be85fc47af7cf20e,69bc9f3857adce41b32f4fb3,2026-03-20T16:07:59.500000+00:00,2026-03-20T16:08:00.624000+00:00,1,Kotlin
69bd70e191f432a9d4d690b5,1,69bcb387094700f7b22a8a69,69bc9f3957adce41b32f4fbd,2026-03-20T16:06:12.057000+00:00,2026-03-20T16:08:00.624000+00:00,108,Kotlin
69bd70e2be85fc47af7cf256,1,69bd6e79be85fc47af7cf20e,69bc9f3857adce41b32f4fb5,2026-03-20T16:08:00.625000+00:00,2026-03-20T16:08:02.220000+00:00,1,Kotlin
69bd70e491f432a9d4d690b6,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb5,2026-03-20T16:08:00.624000+00:00,2026-03-20T16:08:04.280000+00:00,3,Kotlin
69bd70e891f432a9d4d690b8,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb5,2026-03-20T16:08:05.212000+00:00,2026-03-20T16:08:08.497000+00:00,3,Kotlin
69bd70eebe85fc47af7cf258,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-20T16:08:02.222000+00:00,2026-03-20T16:08:14.031000+00:00,11,Kotlin
69bd70f2be85fc47af7cf25a,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-20T16:08:15.024000+00:00,2026-03-20T16:08:18.344000+00:00,3,Kotlin
69bd70f491f432a9d4d690bc,1,69bcb387094700f7b22a8a69,69bc9f3957adce41b32f4fbd,2026-03-20T16:08:08.497000+00:00,2026-03-20T16:08:20.017000+00:00,11,Kotlin
69bd70f7be85fc47af7cf25b,1,69bd6e79be85fc47af7cf20e,69bc9f3c57adce41b32f4fcb,2026-03-20T16:08:18.344000+00:00,2026-03-20T16:08:22.580000+00:00,4,Kotlin
69bd70f791f432a9d4d690bd,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb5,2026-03-20T16:08:20.017000+00:00,2026-03-20T16:08:22.921000+00:00,2,Kotlin
69bd70f8be85fc47af7cf25d,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-20T16:08:22.582000+00:00,2026-03-20T16:08:24.496000+00:00,1,Kotlin
69bd70fcbe85fc47af7cf25e,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb2,2026-03-20T16:08:24.498000+00:00,2026-03-20T16:08:27.942000+00:00,3,Kotlin
69bd70febe85fc47af7cf25f,1,69bd6e79be85fc47af7cf20e,69bc9f3857adce41b32f4fb3,2026-03-20T16:08:27.943000+00:00,2026-03-20T16:08:29.692000+00:00,1,Kotlin
69bd7100be85fc47af7cf262,1,69bd6e79be85fc47af7cf20e,69bc9f3857adce41b32f4fb7,2026-03-20T16:08:29.693000+00:00,2026-03-20T16:08:32.244000+00:00,2,Kotlin
69bd712691f432a9d4d690c1,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb7,2026-03-20T16:08:22.921000+00:00,2026-03-20T16:09:09.706000+00:00,46,Kotlin
69bd712d91f432a9d4d690c2,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb3,2026-03-20T16:09:09.706000+00:00,2026-03-20T16:09:17.036000+00:00,7,Kotlin
69bd728891f432a9d4d690d0,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb0,2026-03-20T16:13:10.623000+00:00,2026-03-20T16:15:04.323000+00:00,113,Kotlin
69bd729a91f432a9d4d690d4,1,69bcb387094700f7b22a8a69,69bc9f3957adce41b32f4fbd,2026-03-20T16:15:04.324000+00:00,2026-03-20T16:15:22.360000+00:00,18,Kotlin
69bd729e91f432a9d4d690d7,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb0,2026-03-20T16:15:22.361000+00:00,2026-03-20T16:15:26.439000+00:00,4,Kotlin
69bd730f57d1285dabdab2c1,1,69bcb387094700f7b22a8a69,69bc9f3957adce41b32f4fbd,2026-03-20T16:15:26.439000+00:00,2026-03-20T16:17:17.892000+00:00,111,Kotlin
69bd731057d1285dabdab2c2,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb0,2026-03-20T16:17:17.892000+00:00,2026-03-20T16:17:19.448000+00:00,1,Kotlin
69bd731257d1285dabdab2c6,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb7,2026-03-20T16:17:19.449000+00:00,2026-03-20T16:17:22.098000+00:00,2,Kotlin
69bd731357d1285dabdab2c7,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb3,2026-03-20T16:17:22.099000+00:00,2026-03-20T16:17:23.266000+00:00,1,Kotlin
69bd731657d1285dabdab2c9,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb7,2026-03-20T16:17:23.266000+00:00,2026-03-20T16:17:25.744000+00:00,2,Kotlin
69bd731a57d1285dabdab2ca,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb3,2026-03-20T16:17:25.744000+00:00,2026-03-20T16:17:29.973000+00:00,4,Kotlin
69bd73fe57d1285dabdab2d4,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb0,2026-03-20T16:21:13.665000+00:00,2026-03-20T16:21:17.666000+00:00,4,Kotlin
69bd740157d1285dabdab2d5,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb3,2026-03-20T16:21:17.666000+00:00,2026-03-20T16:21:21.465000+00:00,3,Kotlin
69bd740b57d1285dabdab2d9,1,69bcb387094700f7b22a8a69,69bc9f3957adce41b32f4fbd,2026-03-20T16:21:21.466000+00:00,2026-03-20T16:21:30.734000+00:00,9,Kotlin
69bd740f57d1285dabdab2da,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb3,2026-03-20T16:21:30.734000+00:00,2026-03-20T16:21:35.502000+00:00,4,Kotlin
69bd741157d1285dabdab2dc,1,69bcb387094700f7b22a8a69,69bc9f3957adce41b32f4fbd,2026-03-20T16:21:35.502000+00:00,2026-03-20T16:21:37.341000+00:00,1,Kotlin
69bd741a57d1285dabdab2de,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb0,2026-03-20T16:21:41.797000+00:00,2026-03-20T16:21:46.131000+00:00,4,Kotlin
69bd741c57d1285dabdab2e0,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb2,2026-03-20T16:21:46.132000+00:00,2026-03-20T16:21:48.414000+00:00,2,Kotlin
69bd742c57d1285dabdab2e1,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb3,2026-03-20T16:21:48.414000+00:00,2026-03-20T16:22:04.323000+00:00,15,Kotlin
69bd742f57d1285dabdab2e3,1,69bcb387094700f7b22a8a69,69bc9f3957adce41b32f4fbd,2026-03-20T16:22:04.324000+00:00,2026-03-20T16:22:07.162000+00:00,2,Kotlin
69bd744d57d1285dabdab2e4,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb3,2026-03-20T16:22:07.163000+00:00,2026-03-20T16:22:36.841000+00:00,29,Kotlin
69bd746a57d1285dabdab2e8,1,69bcb387094700f7b22a8a69,69bc9f3957adce41b32f4fbd,2026-03-20T16:22:36.842000+00:00,2026-03-20T16:23:05.890000+00:00,29,Kotlin
69bd746f57d1285dabdab2e9,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb3,2026-03-20T16:23:05.890000+00:00,2026-03-20T16:23:10.970000+00:00,5,Kotlin
69bd747c57d1285dabdab2ea,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb0,2026-03-20T16:23:11.699000+00:00,2026-03-20T16:23:24.210000+00:00,12,Kotlin
69bd748857d1285dabdab2eb,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb0,2026-03-20T16:23:24.394000+00:00,2026-03-20T16:23:35.463000+00:00,11,Kotlin
69bd748957d1285dabdab2ee,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb7,2026-03-20T16:23:35.464000+00:00,2026-03-20T16:23:37.017000+00:00,1,Kotlin
69bd7763b4b3fe458295101f,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb0,2026-03-20T16:35:42.122000+00:00,2026-03-20T16:35:47.338000+00:00,5,Kotlin
69bd7765b4b3fe4582951021,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb2,2026-03-20T16:35:47.338000+00:00,2026-03-20T16:35:48.671000+00:00,1,Kotlin
69bd7767b4b3fe4582951022,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb3,2026-03-20T16:35:48.671000+00:00,2026-03-20T16:35:50.699000+00:00,2,Kotlin
69bd7769b4b3fe4582951023,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb5,2026-03-20T16:35:50.700000+00:00,2026-03-20T16:35:53.105000+00:00,2,Kotlin
69bd7775b4b3fe4582951027,1,69bcb387094700f7b22a8a69,69bc9f3957adce41b32f4fbd,2026-03-20T16:35:53.105000+00:00,2026-03-20T16:36:05.314000+00:00,12,Kotlin
69bd7777b4b3fe4582951028,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb5,2026-03-20T16:36:05.314000+00:00,2026-03-20T16:36:06.696000+00:00,1,Kotlin
69bd7aa5b6ffbf97beccf29b,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:49:23.887000+00:00,2026-03-20T16:49:37.477000+00:00,13,Kotlin
69bd7aa7b6ffbf97beccf29d,1,69bd6e98982704c4111ddb0e,69bc9f3957adce41b32f4fb9,2026-03-20T16:49:37.478000+00:00,2026-03-20T16:49:39.522000+00:00,2,Kotlin
69bd7abbb6ffbf97beccf29f,1,69bd6e98982704c4111ddb0e,69bc9f3e57adce41b32f4fd7,2026-03-20T16:49:39.522000+00:00,2026-03-20T16:49:59.001000+00:00,19,Kotlin
69bd7abcb6ffbf97beccf2a0,1,69bd6e98982704c4111ddb0e,69bc9f3e57adce41b32f4fd9,2026-03-20T16:49:59.001000+00:00,2026-03-20T16:50:00.232000+00:00,1,Kotlin
69bd7abeb6ffbf97beccf2a4,1,69bd6e98982704c4111ddb0e,69bc9f3f57adce41b32f4fdb,2026-03-20T16:50:00.233000+00:00,2026-03-20T16:50:01.856000+00:00,1,Kotlin
69bd7ac2b6ffbf97beccf2a6,1,69bd6e98982704c4111ddb0e,69bc9f3957adce41b32f4fb9,2026-03-20T16:50:01.856000+00:00,2026-03-20T16:50:06.008000+00:00,4,Kotlin
69bd7b50b6ffbf97beccf2a9,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:50:06.009000+00:00,2026-03-20T16:52:27.667000+00:00,141,Kotlin
69bd7b80b6ffbf97beccf2aa,1,69bd6e98982704c4111ddb0e,69bc9f3e57adce41b32f4fd7,2026-03-20T16:52:27.667000+00:00,2026-03-20T16:53:16.354000+00:00,48,Kotlin
69bd7b81b6ffbf97beccf2ab,1,69bd6e98982704c4111ddb0e,69bc9f3e57adce41b32f4fd9,2026-03-20T16:53:16.354000+00:00,2026-03-20T16:53:17.384000+00:00,1,Kotlin
69bd7b83b6ffbf97beccf2ae,1,69bd6e98982704c4111ddb0e,69bc9f3f57adce41b32f4fdb,2026-03-20T16:53:17.384000+00:00,2026-03-20T16:53:19.814000+00:00,2,Kotlin
69bd7b93b6ffbf97beccf2b1,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:53:19.814000+00:00,2026-03-20T16:53:35.174000+00:00,15,Kotlin
69bd7b98b6ffbf97beccf2b2,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb2,2026-03-20T16:53:35.174000+00:00,2026-03-20T16:53:40.106000+00:00,4,Kotlin
69bd7b9ab6ffbf97beccf2b4,1,69bd6e98982704c4111ddb0e,69bc9f3957adce41b32f4fb9,2026-03-20T16:53:40.107000+00:00,2026-03-20T16:53:41.992000+00:00,1,Kotlin
69bd7b9cb6ffbf97beccf2b6,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb2,2026-03-20T16:53:41.992000+00:00,2026-03-20T16:53:43.843000+00:00,1,Kotlin
69bd7b9db6ffbf97beccf2b8,1,69bd6e98982704c4111ddb0e,69bc9f3957adce41b32f4fb9,2026-03-20T16:53:43.843000+00:00,2026-03-20T16:53:45.631000+00:00,1,Kotlin
69bd7ba5b6ffbf97beccf2ba,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb2,2026-03-20T16:53:45.632000+00:00,2026-03-20T16:53:53.720000+00:00,8,Kotlin
69bd7bb2b6ffbf97beccf2be,1,69bd6e98982704c4111ddb0e,69bc9f3857adce41b32f4fb7,2026-03-20T16:53:53.721000+00:00,2026-03-20T16:54:06.511000+00:00,12,Kotlin
69bd7bc1b6ffbf97beccf2c2,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:54:06.511000+00:00,2026-03-20T16:54:21.601000+00:00,15,Kotlin
69bd7bc4b6ffbf97beccf2c4,1,69bd6e98982704c4111ddb0e,69bc9f3957adce41b32f4fbd,2026-03-20T16:54:21.602000+00:00,2026-03-20T16:54:23.692000+00:00,2,Kotlin
69bd7c3db6ffbf97beccf2c7,1,69bd6e98982704c4111ddb0e,69bc9f3757adce41b32f4fb0,2026-03-20T16:56:20.558000+00:00,2026-03-20T16:56:24.926000+00:00,4,Kotlin
69bd7c7fb6ffbf97beccf2d2,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T16:57:29.201000+00:00,2026-03-20T16:57:31.510000+00:00,2,Kotlin
69bd7c87b6ffbf97beccf2d3,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T16:56:36.017000+00:00,2026-03-20T16:57:17.175000+00:00,41,Kotlin
69bd7c93b6ffbf97beccf2d4,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcb,2026-03-20T16:57:31.510000+00:00,2026-03-20T16:57:50.751000+00:00,19,Kotlin
69bd7ca0b6ffbf97beccf2d6,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcd,2026-03-20T16:57:50.752000+00:00,2026-03-20T16:58:04.502000+00:00,13,Kotlin
69bd7caab6ffbf97beccf2da,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fcf,2026-03-20T16:58:04.502000+00:00,2026-03-20T16:58:14.116000+00:00,9,Kotlin
69bd7cb2b6ffbf97beccf2dd,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T16:58:14.117000+00:00,2026-03-20T16:58:22.313000+00:00,8,Kotlin
69bd7cb5b6ffbf97beccf2de,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb2,2026-03-20T16:58:22.313000+00:00,2026-03-20T16:58:25.023000+00:00,2,Kotlin
69bd7cb8b6ffbf97beccf2e1,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb7,2026-03-20T16:58:25.023000+00:00,2026-03-20T16:58:27.901000+00:00,2,Kotlin
69bd7cbbb6ffbf97beccf2e3,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T16:58:27.901000+00:00,2026-03-20T16:58:30.888000+00:00,2,Kotlin
69bd7cbeb6ffbf97beccf2e5,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T16:58:30.888000+00:00,2026-03-20T16:58:34.514000+00:00,3,Kotlin
69bd7cc4b6ffbf97beccf2e6,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fd1,2026-03-20T16:58:34.514000+00:00,2026-03-20T16:58:40.156000+00:00,5,Kotlin
69bd7cc5b6ffbf97beccf2e8,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T16:58:40.156000+00:00,2026-03-20T16:58:41.436000+00:00,1,Kotlin
69bd7cceb6ffbf97beccf2ea,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T16:58:41.437000+00:00,2026-03-20T16:58:50.225000+00:00,8,Kotlin
69bd7cd2b6ffbf97beccf2eb,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcb,2026-03-20T16:58:50.225000+00:00,2026-03-20T16:58:54.125000+00:00,3,Kotlin
69bd7cd4b6ffbf97beccf2ed,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T16:58:54.131000+00:00,2026-03-20T16:58:56.077000+00:00,1,Kotlin
69bd7cd9b6ffbf97beccf2ef,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T16:58:58.201000+00:00,2026-03-20T16:59:01.310000+00:00,3,Kotlin
69bd7cdbb6ffbf97beccf2f1,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb2,2026-03-20T16:59:01.311000+00:00,2026-03-20T16:59:03.001000+00:00,1,Kotlin
69bd7cdfb6ffbf97beccf2f3,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T16:59:03.001000+00:00,2026-03-20T16:59:07.112000+00:00,4,Kotlin
69bd7cefb6ffbf97beccf2f4,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fd1,2026-03-20T16:59:07.112000+00:00,2026-03-20T16:59:23.259000+00:00,16,Kotlin
69bd7cf6b6ffbf97beccf2f5,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fd3,2026-03-20T16:59:23.259000+00:00,2026-03-20T16:59:29.974000+00:00,6,Kotlin
69bd7cfdb6ffbf97beccf2f7,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd5,2026-03-20T16:59:29.974000+00:00,2026-03-20T16:59:37.461000+00:00,7,Kotlin
69bd7d06b6ffbf97beccf2fb,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T16:59:37.461000+00:00,2026-03-20T16:59:46.790000+00:00,9,Kotlin
69bd7d1db6ffbf97beccf2fc,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd7,2026-03-20T16:59:46.791000+00:00,2026-03-20T17:00:09.342000+00:00,22,Kotlin
69bd7d1eb6ffbf97beccf2fd,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd9,2026-03-20T17:00:09.342000+00:00,2026-03-20T17:00:10.625000+00:00,1,Kotlin
69bd7d21b6ffbf97beccf2ff,1,69bd7c47b6ffbf97beccf2cb,69bc9f3f57adce41b32f4fdb,2026-03-20T17:00:10.625000+00:00,2026-03-20T17:00:13.226000+00:00,2,Kotlin
69bd7d2fb6ffbf97beccf303,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:00:13.233000+00:00,2026-03-20T17:00:26.811000+00:00,13,Kotlin
69bd7d30b6ffbf97beccf304,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbf,2026-03-20T17:00:26.811000+00:00,2026-03-20T17:00:28.097000+00:00,1,Kotlin
69bd7d32b6ffbf97beccf305,1,69bd7c47b6ffbf97beccf2cb,69bc9f3b57adce41b32f4fc5,2026-03-20T17:00:28.097000+00:00,2026-03-20T17:00:30.318000+00:00,2,Kotlin
69bd7d35b6ffbf97beccf306,1,69bd7c47b6ffbf97beccf2cb,69bc9f3b57adce41b32f4fc7,2026-03-20T17:00:30.318000+00:00,2026-03-20T17:00:33.056000+00:00,2,Kotlin
69bd7d37b6ffbf97beccf307,1,69bd7c47b6ffbf97beccf2cb,69bc9f3b57adce41b32f4fc5,2026-03-20T17:00:33.057000+00:00,2026-03-20T17:00:34.905000+00:00,1,Kotlin
69bd7d39b6ffbf97beccf309,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:00:34.906000+00:00,2026-03-20T17:00:37.034000+00:00,2,Kotlin
69bd7d3eb6ffbf97beccf30b,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb2,2026-03-20T17:00:37.035000+00:00,2026-03-20T17:00:41.900000+00:00,4,Kotlin
69bd7d45b6ffbf97beccf30d,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:00:41.900000+00:00,2026-03-20T17:00:48.645000+00:00,6,Kotlin
69bd7d48b6ffbf97beccf30f,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb2,2026-03-20T17:00:48.646000+00:00,2026-03-20T17:00:52.623000+00:00,3,Kotlin
69bd7d4ab6ffbf97beccf310,1,69bd7c47b6ffbf97beccf2cb,69bc9f3a57adce41b32f4fc1,2026-03-20T17:00:52.624000+00:00,2026-03-20T17:00:54.562000+00:00,1,Kotlin
69bd7d57b6ffbf97beccf311,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb2,2026-03-20T17:00:54.563000+00:00,2026-03-20T17:01:07.679000+00:00,13,Kotlin
69bd7d5fb6ffbf97beccf312,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb3,2026-03-20T17:01:07.679000+00:00,2026-03-20T17:01:15.316000+00:00,7,Kotlin
69bd7d60b6ffbf97beccf315,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:01:15.316000+00:00,2026-03-20T17:01:16.604000+00:00,1,Kotlin
69bd7d65b6ffbf97beccf316,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb5,2026-03-20T17:01:16.604000+00:00,2026-03-20T17:01:20.989000+00:00,4,Kotlin
69bd7d66b6ffbf97beccf317,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb3,2026-03-20T17:01:20.989000+00:00,2026-03-20T17:01:22.439000+00:00,1,Kotlin
69bd7d6bb6ffbf97beccf319,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:01:22.440000+00:00,2026-03-20T17:01:26.863000+00:00,4,Kotlin
69bd7d6eb6ffbf97beccf31a,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb3,2026-03-20T17:01:26.863000+00:00,2026-03-20T17:01:30.515000+00:00,3,Kotlin
